grant_id,source_type,source_id,feature_id,spell_id,access_type,level_gained,notes,source,version
SG_SUB_PALADIN_VENGEANCE_SPL_HOLD_MONSTER,subclass,SUB_PALADIN_VENGEANCE,,SPL_HOLD_MONSTER,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_PALADIN_VENGEANCE_SPL_SCRYING,subclass,SUB_PALADIN_VENGEANCE,,SPL_SCRYING,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_ALTER_SELF,subclass,SUB_SORCERER_DRACONIC,,SPL_ALTER_SELF,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_CHROMATIC_ORB,subclass,SUB_SORCERER_DRACONIC,,SPL_CHROMATIC_ORB,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_COMMAND,subclass,SUB_SORCERER_DRACONIC,,SPL_COMMAND,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_DRAGON_S_BREATH,subclass,SUB_SORCERER_DRACONIC,,SPL_DRAGON_S_BREATH,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_FEAR,subclass,SUB_SORCERER_DRACONIC,,SPL_FEAR,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_FLY,subclass,SUB_SORCERER_DRACONIC,,SPL_FLY,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_ARCANE_EYE,subclass,SUB_SORCERER_DRACONIC,,SPL_ARCANE_EYE,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_CHARM_MONSTER,subclass,SUB_SORCERER_DRACONIC,,SPL_CHARM_MONSTER,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_LEGEND_LORE,subclass,SUB_SORCERER_DRACONIC,,SPL_LEGEND_LORE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_DRACONIC_SPL_SUMMON_DRAGON,subclass,SUB_SORCERER_DRACONIC,,SPL_SUMMON_DRAGON,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_ARMS_OF_HADAR,subclass,SUB_SORCERER_ABERRANT,,SPL_ARMS_OF_HADAR,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_CALM_EMOTIONS,subclass,SUB_SORCERER_ABERRANT,,SPL_CALM_EMOTIONS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_DETECT_THOUGHTS,subclass,SUB_SORCERER_ABERRANT,,SPL_DETECT_THOUGHTS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_DISSONANT_WHISPERS,subclass,SUB_SORCERER_ABERRANT,,SPL_DISSONANT_WHISPERS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_MIND_SLIVER,subclass,SUB_SORCERER_ABERRANT,,SPL_MIND_SLIVER,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_HUNGER_OF_HADAR,subclass,SUB_SORCERER_ABERRANT,,SPL_HUNGER_OF_HADAR,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_SENDING,subclass,SUB_SORCERER_ABERRANT,,SPL_SENDING,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_EVARD_S_BLACK_TENTACLES,subclass,SUB_SORCERER_ABERRANT,,SPL_EVARD_S_BLACK_TENTACLES,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_SUMMON_ABERRATION,subclass,SUB_SORCERER_ABERRANT,,SPL_SUMMON_ABERRATION,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_RARY_S_TELEPATHIC_BOND,subclass,SUB_SORCERER_ABERRANT,,SPL_RARY_S_TELEPATHIC_BOND,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_ABERRANT_SPL_TELEKINESIS,subclass,SUB_SORCERER_ABERRANT,,SPL_TELEKINESIS,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_AID,subclass,SUB_SORCERER_CLOCKWORK,,SPL_AID,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_ALARM,subclass,SUB_SORCERER_CLOCKWORK,,SPL_ALARM,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_LESSER_RESTORATION,subclass,SUB_SORCERER_CLOCKWORK,,SPL_LESSER_RESTORATION,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_PROTECTION_FROM_EVIL_AND_GOOD,subclass,SUB_SORCERER_CLOCKWORK,,SPL_PROTECTION_FROM_EVIL_AND_GOOD,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_DISPEL_MAGIC,subclass,SUB_SORCERER_CLOCKWORK,,SPL_DISPEL_MAGIC,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_PROTECTION_FROM_ENERGY,subclass,SUB_SORCERER_CLOCKWORK,,SPL_PROTECTION_FROM_ENERGY,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_FREEDOM_OF_MOVEMENT,subclass,SUB_SORCERER_CLOCKWORK,,SPL_FREEDOM_OF_MOVEMENT,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_SUMMON_CONSTRUCT,subclass,SUB_SORCERER_CLOCKWORK,,SPL_SUMMON_CONSTRUCT,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_GREATER_RESTORATION,subclass,SUB_SORCERER_CLOCKWORK,,SPL_GREATER_RESTORATION,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_SORCERER_CLOCKWORK_SPL_WALL_OF_FORCE,subclass,SUB_SORCERER_CLOCKWORK,,SPL_WALL_OF_FORCE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_BURNING_HANDS,subclass,SUB_WARLOCK_FIEND,,SPL_BURNING_HANDS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_COMMAND,subclass,SUB_WARLOCK_FIEND,,SPL_COMMAND,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_SCORCHING_RAY,subclass,SUB_WARLOCK_FIEND,,SPL_SCORCHING_RAY,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_SUGGESTION,subclass,SUB_WARLOCK_FIEND,,SPL_SUGGESTION,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_FIREBALL,subclass,SUB_WARLOCK_FIEND,,SPL_FIREBALL,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_STINKING_CLOUD,subclass,SUB_WARLOCK_FIEND,,SPL_STINKING_CLOUD,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_FIRE_SHIELD,subclass,SUB_WARLOCK_FIEND,,SPL_FIRE_SHIELD,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_WALL_OF_FIRE,subclass,SUB_WARLOCK_FIEND,,SPL_WALL_OF_FIRE,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_GEAS,subclass,SUB_WARLOCK_FIEND,,SPL_GEAS,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_FIEND_SPL_INSECT_PLAGUE,subclass,SUB_WARLOCK_FIEND,,SPL_INSECT_PLAGUE,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_CALM_EMOTIONS,subclass,SUB_WARLOCK_ARCHFEY,,SPL_CALM_EMOTIONS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_FAERIE_FIRE,subclass,SUB_WARLOCK_ARCHFEY,,SPL_FAERIE_FIRE,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_MISTY_STEP,subclass,SUB_WARLOCK_ARCHFEY,,SPL_MISTY_STEP,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_PHANTASMAL_FORCE,subclass,SUB_WARLOCK_ARCHFEY,,SPL_PHANTASMAL_FORCE,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_SLEEP,subclass,SUB_WARLOCK_ARCHFEY,,SPL_SLEEP,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_BLINK,subclass,SUB_WARLOCK_ARCHFEY,,SPL_BLINK,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_PLANT_GROWTH,subclass,SUB_WARLOCK_ARCHFEY,,SPL_PLANT_GROWTH,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_DOMINATE_BEAST,subclass,SUB_WARLOCK_ARCHFEY,,SPL_DOMINATE_BEAST,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_GREATER_INVISIBILITY,subclass,SUB_WARLOCK_ARCHFEY,,SPL_GREATER_INVISIBILITY,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_DOMINATE_PERSON,subclass,SUB_WARLOCK_ARCHFEY,,SPL_DOMINATE_PERSON,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_ARCHFEY_SPL_SEEMING,subclass,SUB_WARLOCK_ARCHFEY,,SPL_SEEMING,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_AID,subclass,SUB_WARLOCK_CELESTIAL,,SPL_AID,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_CURE_WOUNDS,subclass,SUB_WARLOCK_CELESTIAL,,SPL_CURE_WOUNDS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_GUIDING_BOLT,subclass,SUB_WARLOCK_CELESTIAL,,SPL_GUIDING_BOLT,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_LESSER_RESTORATION,subclass,SUB_WARLOCK_CELESTIAL,,SPL_LESSER_RESTORATION,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_LIGHT,subclass,SUB_WARLOCK_CELESTIAL,,SPL_LIGHT,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_SACRED_FLAME,subclass,SUB_WARLOCK_CELESTIAL,,SPL_SACRED_FLAME,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_DAYLIGHT,subclass,SUB_WARLOCK_CELESTIAL,,SPL_DAYLIGHT,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_REVIVIFY,subclass,SUB_WARLOCK_CELESTIAL,,SPL_REVIVIFY,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_GUARDIAN_OF_FAITH,subclass,SUB_WARLOCK_CELESTIAL,,SPL_GUARDIAN_OF_FAITH,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_WALL_OF_FIRE,subclass,SUB_WARLOCK_CELESTIAL,,SPL_WALL_OF_FIRE,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_GREATER_RESTORATION,subclass,SUB_WARLOCK_CELESTIAL,,SPL_GREATER_RESTORATION,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_CELESTIAL_SPL_SUMMON_CELESTIAL,subclass,SUB_WARLOCK_CELESTIAL,,SPL_SUMMON_CELESTIAL,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_DETECT_THOUGHTS,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_DETECT_THOUGHTS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_DISSONANT_WHISPERS,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_DISSONANT_WHISPERS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_PHANTASMAL_FORCE,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_PHANTASMAL_FORCE,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_TASHA_S_HIDEOUS_LAUGHTER,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_TASHA_S_HIDEOUS_LAUGHTER,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_CLAIRVOYANCE,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_CLAIRVOYANCE,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_HUNGER_OF_HADAR,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_HUNGER_OF_HADAR,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_CONFUSION,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_CONFUSION,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_SUMMON_ABERRATION,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_SUMMON_ABERRATION,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_MODIFY_MEMORY,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_MODIFY_MEMORY,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_WARLOCK_GREAT_OLD_ONE_SPL_TELEKINESIS,subclass,SUB_WARLOCK_GREAT_OLD_ONE,,SPL_TELEKINESIS,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_MOON_SPL_CURE_WOUNDS,subclass,SUB_DRUID_MOON,,SPL_CURE_WOUNDS,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_MOON_SPL_MOONBEAM,subclass,SUB_DRUID_MOON,,SPL_MOONBEAM,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_MOON_SPL_STARRY_WISP,subclass,SUB_DRUID_MOON,,SPL_STARRY_WISP,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_MOON_SPL_CONJURE_ANIMALS,subclass,SUB_DRUID_MOON,,SPL_CONJURE_ANIMALS,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_MOON_SPL_FOUNT_OF_MOONLIGHT,subclass,SUB_DRUID_MOON,,SPL_FOUNT_OF_MOONLIGHT,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_MOON_SPL_MASS_CURE_WOUNDS,subclass,SUB_DRUID_MOON,,SPL_MASS_CURE_WOUNDS,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_FOG_CLOUD,subclass,SUB_DRUID_SEA,,SPL_FOG_CLOUD,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_GUST_OF_WIND,subclass,SUB_DRUID_SEA,,SPL_GUST_OF_WIND,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_RAY_OF_FROST,subclass,SUB_DRUID_SEA,,SPL_RAY_OF_FROST,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_SHATTER,subclass,SUB_DRUID_SEA,,SPL_SHATTER,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_THUNDERWAVE,subclass,SUB_DRUID_SEA,,SPL_THUNDERWAVE,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_LIGHTNING_BOLT,subclass,SUB_DRUID_SEA,,SPL_LIGHTNING_BOLT,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_WATER_BREATHING,subclass,SUB_DRUID_SEA,,SPL_WATER_BREATHING,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_CONTROL_WATER,subclass,SUB_DRUID_SEA,,SPL_CONTROL_WATER,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_ICE_STORM,subclass,SUB_DRUID_SEA,,SPL_ICE_STORM,always_prepared,7,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_CONJURE_ELEMENTAL,subclass,SUB_DRUID_SEA,,SPL_CONJURE_ELEMENTAL,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_DRUID_SEA_SPL_HOLD_MONSTER,subclass,SUB_DRUID_SEA,,SPL_HOLD_MONSTER,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_FEY_WANDERER_SPL_CHARM_PERSON,subclass,SUB_RANGER_FEY_WANDERER,,SPL_CHARM_PERSON,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_FEY_WANDERER_SPL_MISTY_STEP,subclass,SUB_RANGER_FEY_WANDERER,,SPL_MISTY_STEP,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_FEY_WANDERER_SPL_SUMMON_FEY,subclass,SUB_RANGER_FEY_WANDERER,,SPL_SUMMON_FEY,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_FEY_WANDERER_SPL_DIMENSION_DOOR,subclass,SUB_RANGER_FEY_WANDERER,,SPL_DIMENSION_DOOR,always_prepared,13,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_FEY_WANDERER_SPL_MISLEAD,subclass,SUB_RANGER_FEY_WANDERER,,SPL_MISLEAD,always_prepared,17,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_GLOOM_STALKER_SPL_DISGUISE_SELF,subclass,SUB_RANGER_GLOOM_STALKER,,SPL_DISGUISE_SELF,always_prepared,3,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_GLOOM_STALKER_SPL_ROPE_TRICK,subclass,SUB_RANGER_GLOOM_STALKER,,SPL_ROPE_TRICK,always_prepared,5,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_GLOOM_STALKER_SPL_FEAR,subclass,SUB_RANGER_GLOOM_STALKER,,SPL_FEAR,always_prepared,9,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_GLOOM_STALKER_SPL_GREATER_INVISIBILITY,subclass,SUB_RANGER_GLOOM_STALKER,,SPL_GREATER_INVISIBILITY,always_prepared,13,From subclass spell list.,PHB (2024),2024
SG_SUB_RANGER_GLOOM_STALKER_SPL_SEEMING,subclass,SUB_RANGER_GLOOM_STALKER,,SPL_SEEMING,always_prepared,17,From subclass spell list.,PHB (2024),2024
