name,prerequisites,benefit_summary,description,source,version
Polearm Master Gener al,,"Polearm Master Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity or Str ength scor e by 1, t o a","Polearm Master Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity or Str ength scor e by 1, t o a maximum of 20. Pole Strik e. Immediately after y ou tak e the Attack action and attack with a Quar terstaff, a Spear , or a weapon that has the Heavy and Reach proper ties, y ou can use a Bonus Action t o mak e a melee attack with the opposite end of the weapon. The weapon deals Bludgeoning damage, and the weapon ’s damage die for this attack is a d4. Reactiv e Strik e. While y ou’re holding a Quar terstaff, a Spear , or a weapon that has the Heavy and Reach proper ties, y ou can tak e a Reaction t o mak e one melee attack against a cr eatur e that enters the r each y ou ha ve with that weapon.",PHB (2024),2024
Resilient Gener al,,Resilient Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Choose one ability in which y ou lack sa ving thr ow pr oﬁciency . Incr ease the chosen abi,"Resilient Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Choose one ability in which y ou lack sa ving thr ow pr oﬁciency . Incr ease the chosen ability scor e by 1, t o a maximum of 20. Saving Throw Pr oﬁciency . You gain sa ving thr ow pr oﬁciency with the chosen ability .",PHB (2024),2024
Ritual Caster Gener al,,"Ritual Caster Gener al Feat (Pr erequisite: Le vel 4+; Intelligence, Wisdom, or Charisma 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charism","Ritual Caster Gener al Feat (Pr erequisite: Le vel 4+; Intelligence, Wisdom, or Charisma 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Ritual Spells. Choose a number of le vel 1 spells equal t o your Pr oﬁciency Bonus that ha ve the Ritual tag. Y ou alwa ys have those spells pr epar ed, and y ou can cast them with any spell slots y ou ha ve. The spells’ spellcasting ability is the ability incr eased b y this f eat. Whene ver your Pr oﬁciency Bonus incr eases ther eafter , you can add an additional le vel 1 spell with the Ritual tag t o the spells alwa ys pr epar ed with this f eatur e. Quick Ritual. With this beneﬁt, y ou can cast a Ritual spell that y ou ha ve prepar ed using its r egular casting time r ather than the extended time for a Ritual. Doing so doesn ’t requir e a spell slot. Once y ou cast the spell in this wa y, you can ’t use this beneﬁt again until y ou ﬁnish a Long Rest .",PHB (2024),2024
Sentinel Gener al,,"Sentinel Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximu","Sentinel Gener al Feat (Pr erequisite: Le vel 4+, Str ength or Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Guar dian. Immediately after a cr eatur e within 5 f eet of y ou tak es the Disengage action or hits a tar get other than y ou with an attack, y ou can mak e an Oppor tunity A ttack against that cr eatur e. Halt. When y ou hit a cr eatur e with an Oppor tunity A ttack , the cr eatur e’s Speed becomes 0 for the r est of the curr ent turn.",PHB (2024),2024
Shadow Touched Gener al,,"Shadow Touched Gener al Feat (Pr erequisite: Le vel 4+) Your exposur e to the Shadowf ell’s magic gr ants y ou the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or","Shadow Touched Gener al Feat (Pr erequisite: Le vel 4+) Your exposur e to the Shadowf ell’s magic gr ants y ou the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Shadow Magic. Choose one le vel 1 spell fr om the Illusion or Necr omancy school of magic. Y ou alwa ys ha ve that spell and the Invisibility spell pr epar ed. Y ou can cast each of these spells without expending a spell slot. Once y ou cast either spell in this wa y, you can ’t cast that spell in this wa y again until y ou ﬁnish a Long Rest . You can also cast these spells using spell slots y ou ha ve of the appr opriate le vel. The spells’ spellcasting ability is the ability incr eased b y this f eat.",PHB (2024),2024
Sharpshooter Gener al,,"Sharpshooter Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Bypass Co ver","Sharpshooter Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Bypass Co ver. Your r anged attacks with weapons ignor e Half Co ver and Three-Quar ters Co ver. Firing in Melee. Being within 5 f eet of an enemy doesn ’t impose Disadv antage on y our attack r olls with Ranged weapons. Long Shots. Attacking at long r ange doesn ’t impose Disadv antage on y our attack r olls with Ranged weapons.",PHB (2024),2024
Shield Master Gener al,,"Shield Master Gener al Feat (Pr erequisite: Le vel 4+, Shield Training) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength scor e by 1, t o a maximum of 20. Shield Bas","Shield Master Gener al Feat (Pr erequisite: Le vel 4+, Shield Training) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength scor e by 1, t o a maximum of 20. Shield Bash. If you attack a cr eatur e within 5 f eet of y ou as par t of the Attack action and hit with a Melee weapon, y ou can immediately bash the tar get with y our Shield if it’ s equipped, for cing the tar get t o mak e a Str ength sa ving thr ow (DC 8 plus y our Str ength modiﬁer and Pr oﬁciency Bonus). On a failed sa ve, you either push the tar get 5 f eet fr om y ou or cause it t o ha ve the Pr one condition (y our choice). Y ou can use this beneﬁt only once on each of y our turns. Interpose Shield. If you’re subjected t o an eff ect that allows y ou to mak e a Dexterity sa ving thr ow t o tak e only half damage, y ou can tak e a Reaction t o tak e no damage if y ou succeed on the sa ving thr ow and ar e holding a Shield.",PHB (2024),2024
Skill Exper t Gener al,,"Skill Exper t Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 20. Skill Pr oﬁcie","Skill Exper t Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 20. Skill Pr oﬁciency . You gain pr oﬁciency in one skill of y our choice. Exper tise. Choose one skill in which y ou ha ve proﬁciency but lack Exper tise. You gain Exper tise with that skill.",PHB (2024),2024
Skulk er Gener al,,"Skulk er Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Blindsight. You h","Skulk er Gener al Feat (Pr erequisite: Le vel 4+, Dexterity 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity scor e by 1, t o a maximum of 20. Blindsight. You ha ve Blindsight with a r ange of 10 f eet. Fog of W ar. You exploit the distr actions of battle, gaining Advantage on any Dexterity ( Stealth ) check y ou mak e as par t of the Hide action during combat. Sniper . If you mak e an attack r oll while hidden and the r oll misses, making the attack r oll doesn ’t reveal y our location.",PHB (2024),2024
Slasher Gener al,,"Slasher Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Hamstring. Once per","Slasher Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Hamstring. Once per turn when y ou hit a cr eatur e with an attack that deals Slashing damage, y ou can r educe the Speed of that cr eatur e by 10 f eet until the star t of y our next turn. Enhanced Critical. When y ou scor e a Critical Hit that deals Slashing damage t o a cr eatur e, it has Disadv antage on attack r olls until the star t of y our next turn.",PHB (2024),2024
Speedy Gener al,,"Speedy Gener al Feat (Pr erequisite: Le vel 4+, Dexterity or Constitution 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity or Constitution scor e by 1, t o a ma","Speedy Gener al Feat (Pr erequisite: Le vel 4+, Dexterity or Constitution 13+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Dexterity or Constitution scor e by 1, t o a maximum of 20. Speed Incr ease. Your Speed incr eases b y 10 f eet. Dash o ver Diﬃcult Terrain. When y ou tak e the Dash action on y our turn, Diﬃcult Terrain doesn ’t cost y ou extr a movement for the r est of that turn. Agile Mo vement. Oppor tunity A ttacks have Disadv antage against y ou.",PHB (2024),2024
Spell Sniper Gener al,,"Spell Sniper Gener al Feat (Pr erequisite: Le vel 4+, Spellcasting or P act Magic F eatur e) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma","Spell Sniper Gener al Feat (Pr erequisite: Le vel 4+, Spellcasting or P act Magic F eatur e) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Bypass Co ver. Your attack r olls for spells ignor e Half Co ver and Three-Quar ters Co ver. Casting in Melee. Being within 5 f eet of an enemy doesn ’t impose Disadv antage on y our attack r olls with spells. Increased Range. When y ou cast a spell that has a r ange of at least 10 f eet and r equir es you to mak e an attack r oll, y ou can incr ease the spell’ s range b y 60 f eet.",PHB (2024),2024
Telekinetic Gener al,,"Telekinetic Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Minor","Telekinetic Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Minor Telekinesis. You learn the Mage Hand spell. Y ou can cast it without V erbal or Somatic components, y ou can mak e the spectr al hand Invisible , and its r ange and the distance it can be awa y from y ou both incr ease b y 30 f eet when you cast it. The spell’ s spellcasting ability is the ability incr eased b y this f eat. Telekinetic Sho ve. As a Bonus Action, y ou can telekinetically sho ve one cr eatur e you can see within 30 f eet of y ourself. When y ou do so, the tar get must succeed on a Str ength sa ving thr ow (DC 8 plus the ability modiﬁer of the scor e increased b y this f eat and y our Pr oﬁciency Bonus) or be mo ved 5 f eet t owar d or awa y from y ou.",PHB (2024),2024
Telepathic Gener al,,"Telepathic Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Telepa","Telepathic Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Telepathic Utter ance. You can speak telepathically t o any cr eatur e you can see within 60 f eet of y ourself. Y our telepathic utter ances ar e in a language y ou know , and the cr eatur e understands y ou only if it knows that language. Y our communication doesn ’t giv e the cr eatur e the ability t o respond t o you telepathically . Detect Thoughts. You alwa ys ha ve the Detect Thoughts spell pr epar ed. Y ou can cast it without a spell slot or spell components, and y ou must ﬁnish a Long Rest befor e you can cast it in this wa y again. Y ou can also cast it using spell slots y ou ha ve of the appr opriate le vel. Your spellcasting ability for the spell is the ability incr eased b y this f eat.",PHB (2024),2024
War Caster Gener al,,"War Caster Gener al Feat (Pr erequisite: Le vel 4+, Spellcasting or P act Magic F eatur e) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma s","War Caster Gener al Feat (Pr erequisite: Le vel 4+, Spellcasting or P act Magic F eatur e) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 20. Concentr ation. You ha ve Advantage on Constitution sa ving thr ows that y ou mak e to maintain Concentr ation . Reactiv e Spell. When a cr eatur e provokes an Oppor tunity A ttack from y ou b y lea ving y our r each, y ou can tak e a Reaction t o cast a spell at the cr eatur e rather than making an Oppor tunity A ttack. The spell must ha ve a casting time of one action and must tar get only that cr eatur e. Somatic Components. You can per form the Somatic components of spells e ven when y ou ha ve weapons or a Shield in one or both hands.",PHB (2024),2024
Weapon Master Gener al,,"Weapon Master Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Master y Prope","Weapon Master Gener al Feat (Pr erequisite: Le vel 4+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 20. Master y Proper ty. Your tr aining with weapons allows y ou to use the master y proper ty of one kind of Simple or Mar tial weapon of y our choice, pr ovided y ou ha ve proﬁciency with it. Whene ver you ﬁnish a Long Rest , you can change the kind of weapon t o another eligible kind. Fighting Style F eats These f eats ar e in the Fighting Style categor y. Archer y Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) You gain a +2 bonus t o attack r olls y ou mak e with Ranged weapons. Blind Fighting Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) You ha ve Blindsight with a r ange of 10 f eet. Defense Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) While y ou’re wearing Light, Medium, or Hea vy armor , you gain a +1 bonus t o Armor Class. Dueling Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When y ou’re holding a Melee weapon in one hand and no other weapons, y ou gain a +2 bonus t o damage r olls with that weapon. Great W eapon Fighting Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When y ou roll damage for an attack y ou mak e with a Melee weapon that y ou ar e holding with two hands, y ou can tr eat any 1 or 2 on a damage die as a 3. The weapon must ha ve the Two-Handed or Versatile proper ty to gain this beneﬁt. Inter ception Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When a cr eatur e you can see hits another cr eatur e within 5 f eet of y ou with an attack r oll, y ou can tak e a Reaction t o reduce the damage dealt t o the tar get b y 1d10 plus y our Pr oﬁciency Bonus. Y ou must be holding a Shield or a Simple or Martial weapon t o use this Reaction. Protection Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When a cr eatur e you can see attacks a tar get other than y ou that is within 5 f eet of y ou, y ou can tak e a Reaction t o interpose y our Shield if y ou’re holding one. Y ou impose Disadv antage on the triggering attack r oll and all other attack rolls against the tar get until the star t of y our next turn if y ou remain within 5 f eet of the tar get. Thrown W eapon Fighting Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When y ou hit with a r anged attack r oll using a weapon that has the Thrown proper ty, you gain a +2 bonus t o the damage roll. Two-W eapon Fighting Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When y ou mak e an extr a attack as a r esult of using a weapon that has the Light proper ty, you can add y our ability modiﬁer to the damage of that attack if y ou ar en’t alr eady adding it t o the damage. Unarmed Fighting Fighting Style F eat (Pr erequisite: Fighting Style F eatur e) When y ou hit with y our Unarmed Strik e and deal damage, y ou can deal Bludgeoning damage equal t o 1d6 plus y our Strength modiﬁer instead of the normal damage of an Unarmed Strik e. If y ou ar en’t holding any weapons or a Shield when y ou mak e the attack r oll, the d6 becomes a d8. At the star t of each of y our turns, y ou can deal 1d4 Bludgeoning damage t o one cr eatur e Gr appled by you. Epic Boon F eats These f eats ar e in the Epic Boon categor y. Boon of Combat Pr owess Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Peerless Aim. When y ou miss with an attack r oll, y ou can hit instead. Once y ou use this beneﬁt, y ou can ’t use it again until the star t of y our next turn. Boon of Dimensional Travel Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Blink Steps. Immediately after y ou tak e the Attack action or the Magic action, y ou can telepor t up t o 30 f eet t o an unoccupied space y ou can see. Boon of Ener gy Resistance Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Ener gy Resistances. You gain Resistance t o two of the following damage types of y our choice: Acid, Cold, Fir e, Lightning, Necr otic, P oison, Psy chic, Radiant, or Thunder . Whene ver you ﬁnish a Long Rest , you can change y our choices. Ener gy Redir ection. When y ou tak e damage of one of the types chosen for the Ener gy Resistances beneﬁt, y ou can tak e a Reaction t o dir ect damage of the same type t owar d another cr eatur e you can see within 60 f eet of y ourself that isn ’t behind Total Co ver. If you do so, that cr eatur e must succeed on a Dexterity sa ving thr ow (DC 8 plus y our Constitution modiﬁer and Pr oﬁciency Bonus) or tak e damage equal t o 2d12 plus y our Constitution modiﬁer . Boon of F ate Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Impr ove Fate. When y ou or another cr eatur e within 60 f eet of y ou succeeds on or fails a D20 Test, you can r oll 2d4 and apply the t otal r olled as a bonus or penalty t o the d20 r oll. Once y ou use this beneﬁt, y ou can ’t use it again until y ou roll Initiativ e or ﬁnish a Shor t or Long Rest . Boon of F ortitude Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Fortiﬁed Health. Your Hit P oint maximum incr eases b y 40. In addition, whene ver you regain Hit P oints, y ou can r egain additional Hit P oints equal t o your Constitution modiﬁer . Once y ou’ve regained these additional Hit P oints, y ou can ’t do so again until the star t of y our next turn. Boon of Irr esistible Off ense Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Str ength or Dexterity scor e by 1, t o a maximum of 30. Overcome Def enses. The Bludgeoning, Pier cing, and Slashing damage y ou deal alwa ys ignor es Resistance. Overwhelming Strik e. When y ou roll a 20 on the d20 for an attack r oll, y ou can deal extr a damage t o the tar get equal t o the ability scor e incr eased b y this f eat. The extr a damage ’s type is the same as the attack’ s type. Boon of Reco very Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Last Stand. When y ou would be r educed t o 0 Hit P oints, y ou can dr op to 1 Hit P oint instead and r egain a number of Hit Points equal t o half y our Hit P oint maximum. Once y ou use this beneﬁt, y ou can ’t use it again until y ou ﬁnish a Long Rest . Reco ver Vitality . You ha ve a pool of ten d10s. As a Bonus Action, y ou can expend dice fr om the pool, r oll those dice, and regain a number of Hit P oints equal t o the r oll’s total. Y ou regain all the expended dice when y ou ﬁnish a Long Rest . Boon of Skill Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. All-Ar ound Adept. You gain pr oﬁciency in all skills. Exper tise. Choose one skill in which y ou lack Exper tise. You gain Exper tise in that skill. Boon of Speed Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Escape Ar tist. As a Bonus Action, y ou can tak e the Disengage action, which also ends the Gr appled condition on y ou. Quickness. Your Speed incr eases b y 30 f eet. Boon of Spell Recall Epic Boon F eat (Pr erequisite: Le vel 19+, Spellcasting F eatur e) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease y our Intelligence, Wisdom, or Charisma scor e by 1, t o a maximum of 30. Free Casting. Whene ver you cast a spell with a le vel 1–4 spell slot, r oll 1d4. If the number y ou roll is the same as the slot’s level, the slot isn ’t expended. Boon of the Night Spirit Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Merge with Shadows. While within Dim Light or Darkness , you can giv e yourself the Invisible condition as a Bonus Action. The condition ends on y ou immediately after y ou tak e an action, a Bonus Action, or a Reaction. Shadowy F orm. While within Dim Light or Darkness, y ou ha ve Resistance t o all damage ex cept Psy chic and Radiant. Boon of Truesight Epic Boon F eat (Pr erequisite: Le vel 19+) You gain the following beneﬁts. Ability Scor e Incr ease. Incr ease one ability scor e of y our choice b y 1, t o a maximum of 30. Truesight. You ha ve T ruesight with a r ange of 60 f eet. THE WEA THERM AY-FOXGRO VE TWINS, GENNIFER AND L AURIE, AL ONG WI TH THE INVESTIGA TORS ALANIK RA Y AND AR THUR SEDGWICK, FIGH T TO ESCAPE THE HORRORS OF CASTLE RA VENL OFTARTIST: ZOLTAN BOROS ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND ARTIST: WAYNE ENGL AND PREV CH APTER NEXT CHAPTER Chapter 5:",PHB (2024),2024
F eats,,F eats Feat,F eats Feat,PHB (2024),2024
Descriptions Parts of a F eat,,Descriptions Parts of a F eat Feat List Origin F eats Gener al Feats Fighting Style F eats Epic Boon F eats SOURCES DUNGEONS & DRA GONS PLAYER’S H ANDBOOK FEA T S,Descriptions Parts of a F eat Feat List Origin F eats Gener al Feats Fighting Style F eats Epic Boon F eats SOURCES DUNGEONS & DRA GONS PLAYER’S H ANDBOOK FEA T S,PHB (2024),2024
